config_id,horizon_cbr_rows_pub_proxy,fold_test_year,feature,standardized_coefficient,coefficient_mean,coefficient_std,sign_agreement_folds
logit_full,10,2026,numeric__accel,-0.019525370198140886,0.10903189450781847,0.0904548652011901,3
logit_full,10,2023,numeric__common_ret1,-0.007852421467415141,0.05666522270404515,0.05409505611168692,3
logit_full,10,2024,numeric__common_ret1,0.0587804150364203,0.05666522270404515,0.05409505611168692,3
logit_full,10,2025,numeric__common_ret1,0.1243684474823961,0.05666522270404515,0.05409505611168692,3
logit_full,10,2026,numeric__common_ret1,0.05136444976477934,0.05666522270404515,0.05409505611168692,3
logit_full,10,2023,numeric__common_ret5,-0.15248297041769673,-0.025823048264682742,0.10142483148937452,2
logit_full,10,2024,numeric__common_ret5,0.04547302879335043,-0.025823048264682742,0.10142483148937452,2
logit_full,10,2025,numeric__common_ret5,0.06590005311495037,-0.025823048264682742,0.10142483148937452,2
logit_full,10,2026,numeric__common_ret5,-0.06218230454933505,-0.025823048264682742,0.10142483148937452,2
logit_full,10,2023,numeric__dmax120,-0.14403539265646662,-0.07070429225351918,0.09744798991914799,3
logit_full,10,2024,numeric__dmax120,-0.10075872997685621,-0.07070429225351918,0.09744798991914799,3
logit_full,10,2025,numeric__dmax120,0.07281256939387705,-0.07070429225351918,0.09744798991914799,3
logit_full,10,2026,numeric__dmax120,-0.11083561577463091,-0.07070429225351918,0.09744798991914799,3
logit_full,10,2023,numeric__dmax20,0.5381136937049986,0.027865561144461266,0.3424699911083676,1
logit_full,10,2024,numeric__dmax20,-0.1630879696935203,0.027865561144461266,0.3424699911083676,1
logit_full,10,2025,numeric__dmax20,-0.08669207702288109,0.027865561144461266,0.3424699911083676,1
logit_full,10,2026,numeric__dmax20,-0.17687140241075217,0.027865561144461266,0.3424699911083676,1
logit_full,10,2023,numeric__dmax252,0.11476424872534362,-0.20512089167119038,0.2870451207420295,3
logit_full,10,2024,numeric__dmax252,-0.39675410533436073,-0.20512089167119038,0.2870451207420295,3
logit_full,10,2025,numeric__dmax252,-0.4927537162800097,-0.20512089167119038,0.2870451207420295,3
logit_full,10,2026,numeric__dmax252,-0.04573999379573476,-0.20512089167119038,0.2870451207420295,3
logit_full,10,2023,numeric__dmax60,-0.3007978979116083,0.41799808206468814,0.49444407159618015,3
logit_full,10,2024,numeric__dmax60,0.6311478899901684,0.41799808206468814,0.49444407159618015,3
logit_full,10,2025,numeric__dmax60,0.8182750468221428,0.41799808206468814,0.49444407159618015,3
logit_full,10,2026,numeric__dmax60,0.5233672893580498,0.41799808206468814,0.49444407159618015,3
logit_full,10,2023,numeric__dmin120,0.06912143902694227,0.20221544009582884,0.24947789363777312,3
logit_full,10,2024,numeric__dmin120,0.18538000642320276,0.20221544009582884,0.24947789363777312,3
logit_full,10,2025,numeric__dmin120,-0.003427037374704682,0.20221544009582884,0.24947789363777312,3
logit_full,10,2026,numeric__dmin120,0.557787352307875,0.20221544009582884,0.24947789363777312,3
logit_full,10,2023,numeric__dmin20,0.07307430072546653,-0.2770777506010539,0.34882063215676756,3
logit_full,10,2024,numeric__dmin20,-0.03000787692433945,-0.2770777506010539,0.34882063215676756,3
logit_full,10,2025,numeric__dmin20,-0.614679127794351,-0.2770777506010539,0.34882063215676756,3
logit_full,10,2026,numeric__dmin20,-0.5366982984109916,-0.2770777506010539,0.34882063215676756,3
logit_full,10,2023,numeric__dmin252,-0.082914110273647,0.053458731887718686,0.2164909169591103,2
logit_full,10,2024,numeric__dmin252,0.0963321175098128,0.053458731887718686,0.2164909169591103,2
logit_full,10,2025,numeric__dmin252,0.3408307761599959,0.053458731887718686,0.2164909169591103,2
logit_full,10,2026,numeric__dmin252,-0.14041385584528698,0.053458731887718686,0.2164909169591103,2
logit_full,10,2023,numeric__dmin60,-0.01395815102591747,0.0811555958750326,0.2921858960132265,1
logit_full,10,2024,numeric__dmin60,-0.005348107009125915,0.0811555958750326,0.2921858960132265,1
logit_full,10,2025,numeric__dmin60,-0.16202357496497113,0.0811555958750326,0.2921858960132265,1
logit_full,10,2026,numeric__dmin60,0.5059522165001449,0.0811555958750326,0.2921858960132265,1
logit_full,10,2023,numeric__dom,0.20948163105523857,0.10505299742985738,0.11242477911705771,3
logit_full,10,2024,numeric__dom,0.12530170251463732,0.10505299742985738,0.11242477911705771,3
logit_full,10,2025,numeric__dom,0.1397463431681444,0.10505299742985738,0.11242477911705771,3
logit_full,10,2026,numeric__dom,-0.05431768701859079,0.10505299742985738,0.11242477911705771,3
logit_full,10,2023,numeric__dow,0.00788247394044723,0.1052434213187201,0.10471572696364283,4
logit_full,10,2024,numeric__dow,0.2103743865516097,0.1052434213187201,0.10471572696364283,4
logit_full,10,2025,numeric__dow,0.17988958424898746,0.1052434213187201,0.10471572696364283,4
logit_full,10,2026,numeric__dow,0.02282724053383599,0.1052434213187201,0.10471572696364283,4
logit_full,10,2023,numeric__month,-0.3642240241145914,-0.25975974623151843,0.18663974430917624,4
logit_full,10,2024,numeric__month,-0.020364637407952364,-0.25975974623151843,0.18663974430917624,4
logit_full,10,2025,numeric__month,-0.4437953431718973,-0.25975974623151843,0.18663974430917624,4
logit_full,10,2026,numeric__month,-0.21065498023163257,-0.25975974623151843,0.18663974430917624,4
logit_full,10,2023,numeric__pr120,0.31657755268531257,0.11417570264510991,0.1745857700760084,3
logit_full,10,2024,numeric__pr120,0.11404840463846935,0.11417570264510991,0.1745857700760084,3
logit_full,10,2025,numeric__pr120,0.13554669376657202,0.11417570264510991,0.1745857700760084,3
logit_full,10,2026,numeric__pr120,-0.10946984050991428,0.11417570264510991,0.1745857700760084,3
logit_full,10,2023,numeric__pr20,0.362041764436368,0.32748201672419563,0.03283526466062642,4
logit_full,10,2024,numeric__pr20,0.304283880287722,0.32748201672419563,0.03283526466062642,4
logit_full,10,2025,numeric__pr20,0.3486097080094848,0.32748201672419563,0.03283526466062642,4
logit_full,10,2026,numeric__pr20,0.2949927141632077,0.32748201672419563,0.03283526466062642,4
logit_full,10,2023,numeric__pr252,-0.27593099538551635,-0.04980318516643173,0.24525006792866863,2
logit_full,10,2024,numeric__pr252,0.23323668400746247,-0.04980318516643173,0.24525006792866863,2
logit_full,10,2025,numeric__pr252,-0.23249595172900434,-0.04980318516643173,0.24525006792866863,2
logit_full,10,2026,numeric__pr252,0.07597752244133131,-0.04980318516643173,0.24525006792866863,2
logit_full,10,2023,numeric__pr60,-0.5356593551719004,-0.0418171206981332,0.543341138151895,2
logit_full,10,2024,numeric__pr60,-0.47704889704612713,-0.0418171206981332,0.543341138151895,2
logit_full,10,2025,numeric__pr60,0.320831056229691,-0.0418171206981332,0.543341138151895,2
logit_full,10,2026,numeric__pr60,0.5246087131958038,-0.0418171206981332,0.543341138151895,2
logit_full,10,2023,numeric__resid1,0.05044139484885268,0.05181724020790554,0.04125744809085955,3
logit_full,10,2024,numeric__resid1,0.07828029258521906,0.05181724020790554,0.04125744809085955,3
logit_full,10,2025,numeric__resid1,0.0844934387734466,0.05181724020790554,0.04125744809085955,3
logit_full,10,2026,numeric__resid1,-0.0059461653758961916,0.05181724020790554,0.04125744809085955,3
logit_full,10,2023,numeric__resid5,-0.03443773891185877,-0.014167564796367263,0.04465133761251672,3
logit_full,10,2024,numeric__resid5,-0.06035164528987572,-0.014167564796367263,0.04465133761251672,3
logit_full,10,2025,numeric__resid5,-0.005732498965640917,-0.014167564796367263,0.04465133761251672,3
logit_full,10,2026,numeric__resid5,0.04385162398190636,-0.014167564796367263,0.04465133761251672,3
logit_full,10,2023,numeric__ret1,0.01802116079494314,0.07747191112815294,0.05938260264276231,4
logit_full,10,2024,numeric__ret1,0.0910459138537158,0.07747191112815294,0.05938260264276231,4
logit_full,10,2025,numeric__ret1,0.15429858254463766,0.07747191112815294,0.05938260264276231,4
logit_full,10,2026,numeric__ret1,0.04652198731931517,0.07747191112815294,0.05938260264276231,4
logit_full,10,2023,numeric__ret10,-0.06557939631971228,-0.26521837269395504,0.1760630665687253,4
logit_full,10,2024,numeric__ret10,-0.34763226501435607,-0.26521837269395504,0.1760630665687253,4
logit_full,10,2025,numeric__ret10,-0.4643228709459227,-0.26521837269395504,0.1760630665687253,4
logit_full,10,2026,numeric__ret10,-0.183338958495829,-0.26521837269395504,0.1760630665687253,4
logit_full,10,2023,numeric__ret20,-0.05454201721330954,-0.08321861208582162,0.09572847334501938,3
logit_full,10,2024,numeric__ret20,0.009060925761237276,-0.08321861208582162,0.09572847334501938,3
logit_full,10,2025,numeric__ret20,-0.07008021083503081,-0.08321861208582162,0.09572847334501938,3
logit_full,10,2026,numeric__ret20,-0.21731314605618343,-0.08321861208582162,0.09572847334501938,3
logit_full,10,2023,numeric__ret3,-0.2008119714700829,-0.133632889679963,0.046232208484227266,4
logit_full,10,2024,numeric__ret3,-0.09678358104403657,-0.133632889679963,0.046232208484227266,4
logit_full,10,2025,numeric__ret3,-0.12484778198169001,-0.133632889679963,0.046232208484227266,4
logit_full,10,2026,numeric__ret3,-0.1120882242240426,-0.133632889679963,0.046232208484227266,4
logit_full,10,2023,numeric__ret5,-0.1469874228791109,-0.025905042263515664,0.09278981621302967,2
logit_full,10,2024,numeric__ret5,0.025744402206038415,-0.025905042263515664,0.09278981621302967,2
logit_full,10,2025,numeric__ret5,0.06399645846356762,-0.025905042263515664,0.09278981621302967,2
logit_full,10,2026,numeric__ret5,-0.04637360684455779,-0.025905042263515664,0.09278981621302967,2
logit_full,10,2023,numeric__ret60,0.03100844296084193,-0.584125599935376,0.4427634858075643,3
logit_full,10,2024,numeric__ret60,-0.5559355698825548,-0.584125599935376,0.4427634858075643,3
logit_full,10,2025,numeric__ret60,-0.8741568511580231,-0.584125599935376,0.4427634858075643,3
logit_full,10,2026,numeric__ret60,-0.9374184216617681,-0.584125599935376,0.4427634858075643,3
logit_full,10,2023,numeric__reversal1,-0.10391872042814436,-0.03152600083151549,0.11953241203372074,3
logit_full,10,2024,numeric__reversal1,-0.08961031636018135,-0.03152600083151549,0.11953241203372074,3
logit_full,10,2025,numeric__reversal1,-0.07972771129936908,-0.03152600083151549,0.11953241203372074,3
logit_full,10,2026,numeric__reversal1,0.14715274476163284,-0.03152600083151549,0.11953241203372074,3
logit_full,10,2023,numeric__vol20,0.2012313408945034,-0.28709729315554083,0.4548641248381196,3
logit_full,10,2024,numeric__vol20,-0.8303231313627378,-0.28709729315554083,0.4548641248381196,3
logit_full,10,2025,numeric__vol20,-0.4665763336878727,-0.28709729315554083,0.4548641248381196,3
logit_full,10,2026,numeric__vol20,-0.052721048466056276,-0.28709729315554083,0.4548641248381196,3
logit_full,10,2023,numeric__vol5,-0.27501430467122284,0.2876846453461751,0.3823318635439109,3
logit_full,10,2024,numeric__vol5,0.3755597111849662,0.2876846453461751,0.3823318635439109,3
logit_full,10,2025,numeric__vol5,0.5520406554542056,0.2876846453461751,0.3823318635439109,3
logit_full,10,2026,numeric__vol5,0.4981525194167515,0.2876846453461751,0.3823318635439109,3
logit_full,10,2023,numeric__vol60,-0.4824274312913193,-0.30386167834230254,0.24181627954920884,3
logit_full,10,2024,numeric__vol60,-0.28883264363746974,-0.30386167834230254,0.24181627954920884,3
logit_full,10,2025,numeric__vol60,-0.476987032410254,-0.30386167834230254,0.24181627954920884,3
logit_full,10,2026,numeric__vol60,0.03280039396983282,-0.30386167834230254,0.24181627954920884,3
logit_full,10,2023,numeric__volratio,-0.09593551718073368,-0.11807913343201268,0.3210367034041603,2
logit_full,10,2024,numeric__volratio,0.15962328969214037,-0.11807913343201268,0.3210367034041603,2
logit_full,10,2025,numeric__volratio,0.03747361971958806,-0.11807913343201268,0.3210367034041603,2
logit_full,10,2026,numeric__volratio,-0.5734779259590455,-0.11807913343201268,0.3210367034041603,2
logit_full,20,2023,corridor__corridor_AMD,0.2871540468988206,0.23862989038344384,0.11467210478139052,4
logit_full,20,2024,corridor__corridor_AMD,0.09529709100433346,0.23862989038344384,0.11467210478139052,4
logit_full,20,2025,corridor__corridor_AMD,0.3636739256245785,0.23862989038344384,0.11467210478139052,4
logit_full,20,2026,corridor__corridor_AMD,0.2083944980060428,0.23862989038344384,0.11467210478139052,4
logit_full,20,2023,corridor__corridor_KGS,-0.05273318463087257,0.050951315419419226,0.07204869825537584,3
logit_full,20,2024,corridor__corridor_KGS,0.11190140716435834,0.050951315419419226,0.07204869825537584,3
logit_full,20,2025,corridor__corridor_KGS,0.08218109276277041,0.050951315419419226,0.07204869825537584,3
logit_full,20,2026,corridor__corridor_KGS,0.062455946381420706,0.050951315419419226,0.07204869825537584,3
logit_full,20,2023,corridor__corridor_KZT,-0.3823725981729802,-0.21179506737413428,0.12687769238074623,4
logit_full,20,2024,corridor__corridor_KZT,-0.17918131142899518,-0.21179506737413428,0.12687769238074623,4
logit_full,20,2025,corridor__corridor_KZT,-0.07717594282014649,-0.21179506737413428,0.12687769238074623,4
logit_full,20,2026,corridor__corridor_KZT,-0.2084504170744152,-0.21179506737413428,0.12687769238074623,4
logit_full,20,2023,corridor__corridor_TJS,0.13160869368195174,0.04257859809561226,0.1023071402903869,2
logit_full,20,2024,corridor__corridor_TJS,0.13064864487194255,0.04257859809561226,0.1023071402903869,2
logit_full,20,2025,corridor__corridor_TJS,-0.050174542883740604,0.04257859809561226,0.1023071402903869,2
logit_full,20,2026,corridor__corridor_TJS,-0.041768403287704634,0.04257859809561226,0.1023071402903869,2
logit_full,20,2023,corridor__corridor_UZS,0.016437172174250017,-0.1253021673650314,0.1510176622812208,3
logit_full,20,2024,corridor__corridor_UZS,-0.16760298568106824,-0.1253021673650314,0.1510176622812208,3
logit_full,20,2025,corridor__corridor_UZS,-0.3192358405849012,-0.1253021673650314,0.1510176622812208,3
logit_full,20,2026,corridor__corridor_UZS,-0.03080701536840626,-0.1253021673650314,0.1510176622812208,3
logit_full,20,2023,numeric__accel,0.14689788995028372,0.17379876446171036,0.13446233211811273,3
logit_full,20,2024,numeric__accel,0.3053996687056093,0.17379876446171036,0.13446233211811273,3
logit_full,20,2025,numeric__accel,0.24537786868304637,0.17379876446171036,0.13446233211811273,3
logit_full,20,2026,numeric__accel,-0.0024803694920979384,0.17379876446171036,0.13446233211811273,3
logit_full,20,2023,numeric__common_ret1,-0.020372264283851076,0.08549305027771466,0.08584784951759324,3
logit_full,20,2024,numeric__common_ret1,0.09280056039766849,0.08549305027771466,0.08584784951759324,3
logit_full,20,2025,numeric__common_ret1,0.18950710966846945,0.08549305027771466,0.08584784951759324,3
logit_full,20,2026,numeric__common_ret1,0.08003679532857177,0.08549305027771466,0.08584784951759324,3
logit_full,20,2023,numeric__common_ret5,-0.26485892942936307,-0.0874465391913447,0.13459633969581156,3
logit_full,20,2024,numeric__common_ret5,0.04736019536414703,-0.0874465391913447,0.13459633969581156,3
logit_full,20,2025,numeric__common_ret5,-0.022595513115365822,-0.0874465391913447,0.13459633969581156,3
logit_full,20,2026,numeric__common_ret5,-0.10969190958479691,-0.0874465391913447,0.13459633969581156,3
logit_full,20,2023,numeric__dmax120,-0.11917495398559827,-0.02868165970613628,0.20201264396144947,3
logit_full,20,2024,numeric__dmax120,-0.18460599090711058,-0.02868165970613628,0.20201264396144947,3
logit_full,20,2025,numeric__dmax120,0.26710332247406754,-0.02868165970613628,0.20201264396144947,3
logit_full,20,2026,numeric__dmax120,-0.07804901640590381,-0.02868165970613628,0.20201264396144947,3
logit_full,20,2023,numeric__dmax20,0.6538879501275815,0.1440581826389739,0.36067860137000796,2
logit_full,20,2024,numeric__dmax20,0.11195153591765021,0.1440581826389739,0.36067860137000796,2
logit_full,20,2025,numeric__dmax20,-0.007624705411111419,0.1440581826389739,0.36067860137000796,2
logit_full,20,2026,numeric__dmax20,-0.18198205007822468,0.1440581826389739,0.36067860137000796,2
logit_full,20,2023,numeric__dmax252,0.22321581329992968,-0.2555115122597079,0.4580212329171309,3
logit_full,20,2024,numeric__dmax252,-0.4009058046993147,-0.2555115122597079,0.4580212329171309,3
logit_full,20,2025,numeric__dmax252,-0.824344375878244,-0.2555115122597079,0.4580212329171309,3
logit_full,20,2026,numeric__dmax252,-0.020011681761202497,-0.2555115122597079,0.4580212329171309,3
logit_full,20,2023,numeric__dmax60,-0.2653370864530617,0.3637045109925382,0.42042376990652053,3
logit_full,20,2024,numeric__dmax60,0.5564713821995478,0.3637045109925382,0.42042376990652053,3
logit_full,20,2025,numeric__dmax60,0.6153696430362809,0.3637045109925382,0.42042376990652053,3
logit_full,20,2026,numeric__dmax60,0.5483141051873855,0.3637045109925382,0.42042376990652053,3
logit_full,20,2023,numeric__dmin120,0.15622717555980475,0.2898129399459381,0.15820465504525355,4
logit_full,20,2024,numeric__dmin120,0.3107585999160908,0.2898129399459381,0.15820465504525355,4
logit_full,20,2025,numeric__dmin120,0.18729602392183087,0.2898129399459381,0.15820465504525355,4
logit_full,20,2026,numeric__dmin120,0.5049699603860259,0.2898129399459381,0.15820465504525355,4
logit_full,20,2023,numeric__dmin20,0.10347164193537745,-0.2399212187846103,0.30468128222592483,3
logit_full,20,2024,numeric__dmin20,-0.15608460736900578,-0.2399212187846103,0.30468128222592483,3
logit_full,20,2025,numeric__dmin20,-0.6300045159033264,-0.2399212187846103,0.30468128222592483,3
logit_full,20,2026,numeric__dmin20,-0.27706739380148654,-0.2399212187846103,0.30468128222592483,3
logit_full,20,2023,numeric__dmin252,-0.33185972510147926,-0.0633677453263387,0.28423213437803274,3
logit_full,20,2024,numeric__dmin252,-0.03732227728294166,-0.0633677453263387,0.28423213437803274,3
logit_full,20,2025,numeric__dmin252,0.3226264053756695,-0.0633677453263387,0.28423213437803274,3
logit_full,20,2026,numeric__dmin252,-0.20691538429660333,-0.0633677453263387,0.28423213437803274,3
logit_full,20,2023,numeric__dmin60,-0.07852905195040855,-0.08457999943199906,0.2994392781070456,3
logit_full,20,2024,numeric__dmin60,-0.2251129015308168,-0.08457999943199906,0.2994392781070456,3
logit_full,20,2025,numeric__dmin60,-0.3638666799107762,-0.08457999943199906,0.2994392781070456,3
logit_full,20,2026,numeric__dmin60,0.3291886356640053,-0.08457999943199906,0.2994392781070456,3
logit_full,20,2023,numeric__dom,0.27248587437808036,0.11998178639332473,0.1260379760529452,3
logit_full,20,2024,numeric__dom,0.140227420119744,0.11998178639332473,0.1260379760529452,3
logit_full,20,2025,numeric__dom,0.10094227476040699,0.11998178639332473,0.1260379760529452,3
logit_full,20,2026,numeric__dom,-0.033728423684932465,0.11998178639332473,0.1260379760529452,3
logit_full,20,2023,numeric__dow,-0.01962495804586374,0.13622282005626035,0.14142895330275904,3
logit_full,20,2024,numeric__dow,0.2865776301008936,0.13622282005626035,0.14142895330275904,3
logit_full,20,2025,numeric__dow,0.21988982467457882,0.13622282005626035,0.14142895330275904,3
logit_full,20,2026,numeric__dow,0.05804878349543275,0.13622282005626035,0.14142895330275904,3
logit_full,20,2023,numeric__month,-0.5094397701598149,-0.300161252673135,0.28148257627105605,3
logit_full,20,2024,numeric__month,0.10874922900511436,-0.300161252673135,0.28148257627105605,3
logit_full,20,2025,numeric__month,-0.458138999534615,-0.300161252673135,0.28148257627105605,3
logit_full,20,2026,numeric__month,-0.3418154700032245,-0.300161252673135,0.28148257627105605,3
logit_full,20,2023,numeric__pr120,0.45886548382841763,0.14083324856572,0.22336555883274442,3
logit_full,20,2024,numeric__pr120,0.09868242872373308,0.14083324856572,0.22336555883274442,3
logit_full,20,2025,numeric__pr120,0.06884724747735535,0.14083324856572,0.22336555883274442,3
logit_full,20,2026,numeric__pr120,-0.06306216576662609,0.14083324856572,0.22336555883274442,3
logit_full,20,2023,numeric__pr20,0.5305547107965743,0.33022968357193616,0.2514027201496721,4
logit_full,20,2024,numeric__pr20,0.22386379954815977,0.33022968357193616,0.2514027201496721,4
logit_full,20,2025,numeric__pr20,0.5418540610748895,0.33022968357193616,0.2514027201496721,4
logit_full,20,2026,numeric__pr20,0.02464616286812095,0.33022968357193616,0.2514027201496721,4
logit_full,20,2023,numeric__pr252,-0.4436831578625464,-0.01936049407618847,0.32278577743572306,2
logit_full,20,2024,numeric__pr252,0.26083461077428244,-0.01936049407618847,0.32278577743572306,2
logit_full,20,2025,numeric__pr252,-0.09498994048036591,-0.01936049407618847,0.32278577743572306,2
logit_full,20,2026,numeric__pr252,0.200396511263876,-0.01936049407618847,0.32278577743572306,2
logit_full,20,2023,numeric__pr60,-0.621453493696488,-0.0989081763068555,0.5819737824306257,2
logit_full,20,2024,numeric__pr60,-0.5205334937755447,-0.0989081763068555,0.5819737824306257,2
logit_full,20,2025,numeric__pr60,0.12870849345042093,-0.0989081763068555,0.5819737824306257,2
logit_full,20,2026,numeric__pr60,0.6176457887941897,-0.0989081763068555,0.5819737824306257,2
logit_full,20,2023,numeric__resid1,0.02807020067920339,0.033226563792205524,0.035001178940571,3
logit_full,20,2024,numeric__resid1,0.03358684102779533,0.033226563792205524,0.035001178940571,3
logit_full,20,2025,numeric__resid1,0.07826864782447036,0.033226563792205524,0.035001178940571,3
logit_full,20,2026,numeric__resid1,-0.007019434362646989,0.033226563792205524,0.035001178940571,3
logit_full,20,2023,numeric__resid5,-0.11507507910907584,0.02685591996885938,0.09711147620538699,3
logit_full,20,2024,numeric__resid5,0.044062770448186885,0.02685591996885938,0.09711147620538699,3
logit_full,20,2025,numeric__resid5,0.08316094845911728,0.02685591996885938,0.09711147620538699,3
logit_full,20,2026,numeric__resid5,0.09527504007720919,0.02685591996885938,0.09711147620538699,3
logit_full,20,2023,numeric__ret1,-0.004874516358827669,0.09584492016859922,0.0900629326455143,3
logit_full,20,2024,numeric__ret1,0.10237935014646833,0.09584492016859922,0.0900629326455143,3
logit_full,20,2025,numeric__ret1,0.2126205781912193,0.09584492016859922,0.0900629326455143,3
logit_full,20,2026,numeric__ret1,0.07325426869553692,0.09584492016859922,0.0900629326455143,3
logit_full,20,2023,numeric__ret10,-0.10914632370280972,-0.35810315809680454,0.26209980689505885,4
logit_full,20,2024,numeric__ret10,-0.5728122472502204,-0.35810315809680454,0.26209980689505885,4
logit_full,20,2025,numeric__ret10,-0.5959338203041853,-0.35810315809680454,0.26209980689505885,4
logit_full,20,2026,numeric__ret10,-0.15452024113000276,-0.35810315809680454,0.26209980689505885,4
logit_full,20,2023,numeric__ret20,-0.08707858827195492,-0.15040618028824382,0.15025309582211074,4
logit_full,20,2024,numeric__ret20,-0.0930640862605009,-0.15040618028824382,0.15025309582211074,4
logit_full,20,2025,numeric__ret20,-0.04772431835439554,-0.15040618028824382,0.15025309582211074,4
logit_full,20,2026,numeric__ret20,-0.37375772826612386,-0.15040618028824382,0.15025309582211074,4
logit_full,20,2023,numeric__ret3,-0.19597034104787356,-0.13530338934020092,0.052490816613538084,4
logit_full,20,2024,numeric__ret3,-0.09860616005429855,-0.13530338934020092,0.052490816613538084,4
logit_full,20,2025,numeric__ret3,-0.16173348630329223,-0.13530338934020092,0.052490816613538084,4
logit_full,20,2026,numeric__ret3,-0.0849035699553393,-0.13530338934020092,0.052490816613538084,4
logit_full,20,2023,numeric__ret5,-0.28840576329377765,-0.07425026269783358,0.1534718494289219,2
logit_full,20,2024,numeric__ret5,0.062165348965258715,-0.07425026269783358,0.1534718494289219,2
logit_full,20,2025,numeric__ret5,0.004414675139869262,-0.07425026269783358,0.1534718494289219,2
logit_full,20,2026,numeric__ret5,-0.07517531160268463,-0.07425026269783358,0.1534718494289219,2
logit_full,20,2023,numeric__ret60,0.004374085641886326,-0.5308880422815329,0.39429779423546474,3
logit_full,20,2024,numeric__ret60,-0.47210026177856307,-0.5308880422815329,0.39429779423546474,3
logit_full,20,2025,numeric__ret60,-0.8266768653152013,-0.5308880422815329,0.39429779423546474,3
logit_full,20,2026,numeric__ret60,-0.8291491276742533,-0.5308880422815329,0.39429779423546474,3
logit_full,20,2023,numeric__reversal1,-0.06396999994862484,-0.010076719334544106,0.04630904126933196,3
logit_full,20,2024,numeric__reversal1,-0.013127123517446368,-0.010076719334544106,0.04630904126933196,3
logit_full,20,2025,numeric__reversal1,-0.012414774937327103,-0.010076719334544106,0.04630904126933196,3
logit_full,20,2026,numeric__reversal1,0.04920502106522189,-0.010076719334544106,0.04630904126933196,3
logit_full,20,2023,numeric__vol20,0.06649658591545292,-0.3023574241144662,0.290784422009869,3
logit_full,20,2024,numeric__vol20,-0.525428031721751,-0.3023574241144662,0.290784422009869,3
logit_full,20,2025,numeric__vol20,-0.5444037341108323,-0.3023574241144662,0.290784422009869,3
logit_full,20,2026,numeric__vol20,-0.2060945165407343,-0.3023574241144662,0.290784422009869,3
logit_full,20,2023,numeric__vol5,-0.2922895376704601,0.07636647086827131,0.25301929785798527,3
logit_full,20,2024,numeric__vol5,0.11422794912342372,0.07636647086827131,0.25301929785798527,3
logit_full,20,2025,numeric__vol5,0.24053075882005018,0.07636647086827131,0.25301929785798527,3
logit_full,20,2026,numeric__vol5,0.2429967132000714,0.07636647086827131,0.25301929785798527,3
logit_full,20,2023,numeric__vol60,-0.38555429538235064,-0.2070195898841346,0.409819857779282,3
logit_full,20,2024,numeric__vol60,-0.30033603371404505,-0.2070195898841346,0.409819857779282,3
logit_full,20,2025,numeric__vol60,-0.5327880827793078,-0.2070195898841346,0.409819857779282,3
logit_full,20,2026,numeric__vol60,0.39060005233916506,-0.2070195898841346,0.409819857779282,3
logit_full,20,2023,numeric__volratio,0.016495273083739815,0.06022595024165156,0.29004439952443695,3
