config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_selected_with_labels,validation_mean_signals_per_week,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_wilson95_low,hit_wilson95_high,lift,signals_per_week,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
logit_full,logistic,full,3,2023,KGS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,0.0995074551666462,False,1.0016901408450702,244,111,0.45491803278688525,61,21,0.3442622950819672,0.23747339039863208,0.4695048457954161,0.7567567567567567,1.2130681818181819,-9.447066592623312,1.0501199391317488,6.9137496722481355,19.348116103204873,69.40609694372516,63.27619812436945,0.3360655737704918,0.2592026013433646,0.2620935232464392,0.24796761623219563
logit_full,logistic,full,3,2023,KZT,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,0.0995074551666462,False,1.0016901408450702,244,100,0.4098360655737705,61,23,0.3770491803278688,0.2661433042836724,0.5025237242905762,0.9199999999999999,1.2130681818181819,1.4486042410668651,1.7296583177846108,23.615193445317722,24.212893317382687,82.27376054210986,80.52662379262495,0.3360655737704918,0.2653288066688639,0.2473125503896802,0.2418704649287826
logit_full,logistic,full,3,2023,TJS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,0.0995074551666462,False,1.0016901408450702,244,110,0.45081967213114754,61,23,0.3770491803278688,0.2661433042836724,0.5025237242905762,0.8363636363636363,1.2130681818181819,-8.995859491946126,1.1242968976806904,4.8060400990614704,16.836583256453444,71.84375188999667,65.9231260532995,0.3360655737704918,0.2604058808061732,0.26074979844127927,0.2475812953507123
logit_full,logistic,full,3,2023,UZS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,0.0995074551666462,False,1.0016901408450702,244,110,0.45081967213114754,61,21,0.3442622950819672,0.23747339039863208,0.4695048457954161,0.7636363636363637,1.2130681818181819,-10.530455177953431,1.39131826974685,1.0693692960753325,15.264393811489512,78.63007117450898,69.55261255562054,0.3360655737704918,0.27132027625244637,0.26074979844127927,0.2475812953507123
logit_full,logistic,full,3,2024,AMD,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,0.3347673658410167,False,0.9977464788732394,245,98,0.4,52,23,0.4423076923076923,0.31594847188588093,0.5766047500848361,1.1057692307692306,1.0340909090909092,0.148650437070238,1.054443717846404,13.409481681316215,11.720639771190896,73.18232851762376,69.13725164639852,0.44508196721311477,0.23708652500506466,0.24203238376780437,0.24000000000000005
logit_full,logistic,full,3,2024,KGS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,0.3347673658410167,False,0.9977464788732394,245,101,0.4122448979591837,54,22,0.4074074074074074,0.2867801518924045,0.5403338975114846,0.9882654932159882,1.0738636363636365,5.1013049370488535,1.076265360178538,21.96535091371122,11.912851597219483,59.451916563417136,65.25301460667265,0.44508196721311477,0.24587673553780387,0.2433773151829934,0.24229904206580588
logit_full,logistic,full,3,2024,KZT,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,0.3347673658410167,False,0.9977464788732394,245,82,0.3346938775510204,35,12,0.34285714285714286,0.20831495282688925,0.5084835312726328,1.024390243902439,0.6960227272727273,12.40369926581126,1.358512254547834,11.66449558266496,-0.5507583511298314,87.76754441961863,87.0905174770872,0.44508196721311477,0.22990271872620976,0.23485941622012957,0.222673885880883
logit_full,logistic,full,3,2024,TJS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,0.3347673658410167,False,0.9977464788732394,245,98,0.4,52,22,0.4230769230769231,0.29867847908860445,0.558059150205685,1.0576923076923077,1.0340909090909092,18.188564132210676,1.044014813598734,33.27378192819254,10.051261367532824,50.25174035653637,68.4528015482439,0.44508196721311477,0.241491333155968,0.24203238376780434,0.24000000000000005
logit_full,logistic,full,3,2024,UZS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,0.3347673658410167,False,0.9977464788732394,245,94,0.3836734693877551,40,15,0.375,0.2422277353579172,0.529678399454681,0.9773936170212766,0.7954545454545454,-0.17974448243301816,1.1227142063913833,7.8655653450177265,6.4336066647682655,67.7457441073726,70.50845234869746,0.44508196721311477,0.2399534321653062,0.24023914188088563,0.23646813827571841
logit_full,logistic,full,3,2025,AMD,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,0.2837378454619945,False,1.0016901408450702,244,68,0.2786885245901639,54,18,0.3333333333333333,0.22241243520150356,0.466392853725497,1.196078431372549,1.076923076923077,8.608367477985357,0.13773345430802938,2.3521988686653947,-18.337166220525635,81.03160737411154,94.37138073801825,0.38612244897959186,0.20579896584209942,0.21256327896163482,0.20102123085192153
logit_full,logistic,full,3,2025,KGS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,0.2837378454619945,False,1.0016901408450702,244,62,0.2540983606557377,52,16,0.3076923076923077,0.19914562391353519,0.4426984493221887,1.2109181141439207,1.037037037037037,-0.0703791271926574,0.15072422928123116,-7.688783219261337,-21.89857295764788,81.79968756448578,96.5009859428173,0.38612244897959186,0.1945579892689712,0.20696274366554918,0.18953238376780435
logit_full,logistic,full,3,2025,KZT,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,0.2837378454619945,False,1.0016901408450702,244,64,0.26229508196721313,51,14,0.27450980392156865,0.1711412201054317,0.4094691194907873,1.0465686274509804,1.0170940170940173,-7.0505513657037815,0.9313528381410803,-11.541165909029882,-18.651391700751198,84.7287812571621,101.63442958060966,0.38612244897959186,0.209719843183566,0.20882958876424437,0.1934963719430261
logit_full,logistic,full,3,2025,TJS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,0.2837378454619945,False,1.0016901408450702,244,82,0.3360655737704918,51,18,0.35294117647058826,0.23634305381259788,0.49014195027189267,1.0502152080344334,1.0170940170940173,5.191931095150775,0.24316377000494702,12.758682107003377,-7.6548389173514275,86.8866884935006,93.74956692028941,0.38612244897959186,0.21977520645786902,0.22563119465250137,0.22312550389680197
logit_full,logistic,full,3,2025,UZS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,0.2837378454619945,False,1.0016901408450702,244,67,0.27459016393442626,51,19,0.37254901960784315,0.2532032972099011,0.5097503729966575,1.3567456833479659,1.0170940170940173,-3.180292278322473,0.5039246477486465,-4.674627043200368,-15.31014870797065,110.84895164359837,105.86943421358649,0.38612244897959186,0.19671511776558512,0.2116298564122872,0.19919040580489114
logit_full,logistic,full,3,2026,AMD,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,0.3182208894501849,False,0.9988764044943821,158,64,0.4050632911392405,29,15,0.5172413793103449,0.3443073797056916,0.6861418066920478,1.276939655172414,0.8942731277533039,0.4416583879758894,1.1905385847739294,14.04544496435854,17.44166861068012,56.484221306691076,68.69567624049905,0.28114754098360656,0.24333379799907665,0.2563421344473208,0.24098702131068742
logit_full,logistic,full,3,2026,KGS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,0.3182208894501849,False,0.9988764044943821,158,60,0.379746835443038,35,14,0.4,0.25550504933307244,0.5642758041848053,1.0533333333333332,1.079295154185022,-0.06059550335917631,1.2573594758677948,7.931663051790877,11.860518254394535,66.63510892729172,73.76613094140238,0.28114754098360656,0.2323089984442436,0.24526099728193382,0.2355391764140362
logit_full,logistic,full,3,2026,KZT,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,0.3182208894501849,False,0.9988764044943821,158,67,0.4240506329113924,18,8,0.4444444444444444,0.24559231101389126,0.6628393057174837,1.0480928689883913,0.5550660792951543,-15.829100092325152,1.6716525961369544,16.0173968874504,25.05024289671819,84.97373347345165,86.70409182792886,0.28114754098360656,0.27187663480435387,0.26465298732136106,0.2442316936388399
logit_full,logistic,full,3,2026,TJS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,0.3182208894501849,False,0.9988764044943821,158,63,0.3987341772151899,31,16,0.5161290322580645,0.34840118286973176,0.6803001396872117,1.2944188428059396,0.9559471365638768,23.330156610129674,1.7844150943014403,38.52243658302057,13.119406493157106,47.609165637981754,73.35036144888913,0.28114754098360656,0.23439616622354162,0.2535718501559741,0.23974523313571547
logit_full,logistic,full,3,2026,UZS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,0.3182208894501849,False,0.9988764044943821,158,68,0.43037974683544306,27,11,0.4074074074074074,0.24514513372857344,0.5927361694463591,0.9466230936819171,0.8325991189427312,11.688216557776347,1.4188048357342669,24.39188651795323,14.616949670973497,61.363797118691174,78.21615350280204,0.28114754098360656,0.2476717078619941,0.26742327161270785,0.245153020349303
weekly_first,weekly_first,none,3,2023,AMD,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,,False,1.0056338028169014,244,112,0.45901639344262296,51,23,0.45098039215686275,0.32267305011132247,0.5861552845835076,0.9824929971988795,1.0142045454545454,-12.109728409357508,1.436123331198088,3.0939754143910885,20.745133215193363,89.22559947530074,72.79903788226619,0.3360655737704918,,,
weekly_first,weekly_first,none,3,2023,KGS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,,False,1.0056338028169014,244,111,0.45491803278688525,51,21,0.4117647058823529,0.28754192992486893,0.5483490725258254,0.9051404345521992,1.0142045454545454,-11.009335154026248,1.0501199391317488,3.890283473572946,19.348116103204873,79.91599155722582,63.27619812436945,0.3360655737704918,,,
weekly_first,weekly_first,none,3,2023,KZT,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,,False,1.0056338028169014,244,100,0.4098360655737705,51,18,0.35294117647058826,0.23634305381259788,0.49014195027189267,0.8611764705882353,1.0142045454545454,-11.449206354680028,1.7296583177846108,6.4722546447300555,24.212893317382687,96.64298597714458,80.52662379262495,0.3360655737704918,,,
weekly_first,weekly_first,none,3,2023,TJS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,,False,1.0056338028169014,244,110,0.45081967213114754,51,22,0.43137254901960786,0.30501028092334304,0.5673493876494193,0.9568627450980393,1.0142045454545454,-11.204184697706928,1.1242968976806904,-0.6976174701087529,16.836583256453444,82.48869797591429,65.9231260532995,0.3360655737704918,,,
weekly_first,weekly_first,none,3,2023,UZS,2020-01-01,2021-12-28,2022-01-11,2022-12-28,2023-01-10,2023-12-27,3,,False,1.0056338028169014,244,110,0.45081967213114754,51,23,0.45098039215686275,0.32267305011132247,0.5861552845835076,1.0003565062388593,1.0142045454545454,-8.62844348182954,1.39131826974685,1.5839777827616128,15.264393811489512,86.4455887851647,69.55261255562054,0.3360655737704918,,,
weekly_first,weekly_first,none,3,2024,AMD,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,,False,1.0056338028169014,245,98,0.4,51,18,0.35294117647058826,0.23634305381259788,0.49014195027189267,0.8823529411764706,1.0142045454545454,-4.465870563262753,1.054443717846404,2.6767792482571586,11.720639771190896,76.88453526706334,69.13725164639852,0.44508196721311477,,,
weekly_first,weekly_first,none,3,2024,KGS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,,False,1.0056338028169014,245,101,0.4122448979591837,51,18,0.35294117647058826,0.23634305381259788,0.49014195027189267,0.8561444379732092,1.0142045454545454,-0.5540667755839901,1.076265360178538,7.4808801648223895,11.912851597219483,70.66561282131713,65.25301460667265,0.44508196721311477,,,
weekly_first,weekly_first,none,3,2024,KZT,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,,False,1.0056338028169014,245,82,0.3346938775510204,51,14,0.27450980392156865,0.1711412201054317,0.4094691194907873,0.820181731229077,1.0142045454545454,-4.6357679225406345,1.358512254547834,-8.478579025529504,-0.5507583511298314,94.93639145396868,87.0905174770872,0.44508196721311477,,,
weekly_first,weekly_first,none,3,2024,TJS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,,False,1.0056338028169014,245,98,0.4,51,18,0.35294117647058826,0.23634305381259788,0.49014195027189267,0.8823529411764706,1.0142045454545454,-2.3010197223062074,1.044014813598734,3.6672350673209126,10.051261367532824,74.25823618798258,68.4528015482439,0.44508196721311477,,,
weekly_first,weekly_first,none,3,2024,UZS,2021-01-01,2022-12-28,2023-01-10,2023-12-27,2024-01-10,2024-12-26,3,,False,1.0056338028169014,245,94,0.3836734693877551,51,21,0.4117647058823529,0.28754192992486893,0.5483490725258254,1.0732165206508135,1.0142045454545454,-2.2446414214265444,1.1227142063913833,0.17406670746815092,6.4336066647682655,76.62563109201135,70.50845234869746,0.44508196721311477,,,
weekly_first,weekly_first,none,3,2025,AMD,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,,False,1.0056338028169014,244,68,0.2786885245901639,51,8,0.1568627450980392,0.08169125888021325,0.2801070839835982,0.5628604382929643,1.0170940170940173,-11.989238309210759,0.13773345430802938,-33.376471334318694,-18.337166220525635,103.00677854223716,94.37138073801825,0.38612244897959186,,,
weekly_first,weekly_first,none,3,2025,KGS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,,False,1.0056338028169014,244,62,0.2540983606557377,51,9,0.17647058823529413,0.095722957258099,0.30254405172778037,0.6944971537001898,1.0170940170940173,-10.612322221027483,0.15072422928123116,-35.5383648403169,-21.89857295764788,104.9197956901414,96.5009859428173,0.38612244897959186,,,
weekly_first,weekly_first,none,3,2025,KZT,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,,False,1.0056338028169014,244,64,0.26229508196721313,51,14,0.27450980392156865,0.1711412201054317,0.4094691194907873,1.0465686274509804,1.0170940170940173,-6.216514111219978,0.9313528381410803,-33.139419268636765,-18.651391700751198,112.21110471313979,101.63442958060966,0.38612244897959186,,,
weekly_first,weekly_first,none,3,2025,TJS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,,False,1.0056338028169014,244,82,0.3360655737704918,51,14,0.27450980392156865,0.1711412201054317,0.4094691194907873,0.8168340506934482,1.0170940170940173,-9.442592577124914,0.24316377000494702,-20.406695461942874,-7.6548389173514275,100.93406436426969,93.74956692028941,0.38612244897959186,,,
weekly_first,weekly_first,none,3,2025,UZS,2022-01-11,2023-12-27,2024-01-10,2024-12-26,2025-01-10,2025-12-26,3,,False,1.0056338028169014,244,67,0.27459016393442626,51,13,0.2549019607843137,0.1554562324126639,0.38868544106148706,0.9282996780801871,1.0170940170940173,-3.4409727311223173,0.5039246477486465,-20.23281586756857,-15.31014870797065,109.28548559435188,105.86943421358649,0.38612244897959186,,,
weekly_first,weekly_first,none,3,2026,AMD,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,,False,1.0224719101123596,158,64,0.4050632911392405,33,11,0.3333333333333333,0.19750029467803698,0.5039241820005003,0.8229166666666666,1.0176211453744493,1.0228535761904536,1.1905385847739294,18.486545183268074,17.44166861068012,65.45085659042643,68.69567624049905,0.28114754098360656,,,
weekly_first,weekly_first,none,3,2026,KGS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,,False,1.0224719101123596,158,60,0.379746835443038,33,12,0.36363636363636365,0.22186966167959873,0.5338412737846591,0.9575757575757575,1.0176211453744493,1.7524308182344726,1.2573594758677948,13.662855786922753,11.860518254394535,70.94785932869365,73.76613094140238,0.28114754098360656,,,
weekly_first,weekly_first,none,3,2026,KZT,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,,False,1.0224719101123596,158,67,0.4240506329113924,33,12,0.36363636363636365,0.22186966167959873,0.5338412737846591,0.8575305291723203,1.0176211453744493,5.999546516564528,1.6716525961369544,27.475531916542835,25.05024289671819,88.7366510140493,86.70409182792886,0.28114754098360656,,,
weekly_first,weekly_first,none,3,2026,TJS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,,False,1.0224719101123596,158,63,0.3987341772151899,33,11,0.3333333333333333,0.19750029467803698,0.5039241820005003,0.8359788359788359,1.0176211453744493,-2.8235519187371234,1.7844150943014403,7.962997398191423,13.119406493157106,75.25281367297498,73.35036144888913,0.28114754098360656,,,
weekly_first,weekly_first,none,3,2026,UZS,2023-01-10,2024-12-26,2025-01-10,2025-12-26,2026-01-13,2026-08-27,3,,False,1.0224719101123596,158,68,0.43037974683544306,33,13,0.3939393939393939,0.24682882231508207,0.5631685719348962,0.9153297682709447,1.0176211453744493,5.79493170471366,1.4188048357342669,21.022964528318028,14.616949670973497,74.7102840351156,78.21615350280204,0.28114754098360656,,,
down3,down3,none,5,2023,AMD,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,1.0,False,0.40225352112676055,242,95,0.3925619834710744,17,7,0.4117647058823529,0.21610786039131383,0.6399492561448447,1.0489164086687306,0.34195402298850575,70.87336297121995,3.453191465705983,-2.072243809063677,33.27828577245119,124.3222207300439,104.36677336765345,0.2793388429752066,,,
down3,down3,none,5,2023,KGS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,1.0,False,0.40225352112676055,242,94,0.3884297520661157,14,3,0.21428571428571427,0.0757124833691637,0.4758972377320828,0.5516717325227963,0.28160919540229884,67.62460664304335,2.7232742026426195,-18.439984768929197,31.084960136487794,120.40368908374646,90.3659060923096,0.2793388429752066,,,
down3,down3,none,5,2023,KZT,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,1.0,False,0.40225352112676055,242,89,0.3677685950413223,15,5,0.3333333333333333,0.15176100694691236,0.5828687484878701,0.9063670411985019,0.3017241379310345,64.60336362554165,3.481329878340394,-23.800595716215728,37.923616510572145,132.9042592799503,113.71450359207032,0.2793388429752066,,,
down3,down3,none,5,2023,TJS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,1.0,False,0.40225352112676055,242,94,0.3884297520661157,15,4,0.26666666666666666,0.1089727610318281,0.5195088965768675,0.6865248226950355,0.3017241379310345,73.74334413473743,2.9284129282172855,-6.06350412877621,27.384315785533037,117.84428800789411,95.34290298170141,0.2793388429752066,,,
down3,down3,none,5,2023,UZS,2020-01-01,2021-12-24,2022-01-11,2022-12-24,2023-01-10,2023-12-23,5,1.0,False,0.40225352112676055,242,95,0.3925619834710744,16,5,0.3125,0.14164435051961052,0.5559606813326594,0.7960526315789473,0.3218390804597701,96.02808516817996,3.502320614379478,7.927503227462756,24.995351533616585,99.89558758266209,99.84076244025565,0.2793388429752066,,,
down3,down3,none,5,2024,AMD,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,1.0,False,0.3154929577464789,243,85,0.3497942386831276,16,6,0.375,0.18480982554752806,0.613593529020652,1.0720588235294117,0.32,73.96561225745702,0.6992829180310366,19.467780532029526,18.173846437932582,120.45272568656132,100.22664756167576,0.3859504132231405,,,
down3,down3,none,5,2024,KGS,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,1.0,False,0.3154929577464789,243,90,0.37037037037037035,17,8,0.47058823529411764,0.26164801196088106,0.6903710268845051,1.2705882352941178,0.33999999999999997,84.94189735559671,0.79799538563217,39.854428722608475,18.36516654861514,98.95260033256065,93.51715187548805,0.3859504132231405,,,
down3,down3,none,5,2024,KZT,2021-01-01,2022-12-24,2023-01-10,2023-12-23,2024-01-10,2024-12-24,5,1.0,False,0.3154929577464789,243,65,0.2674897119341564,16,3,0.1875,0.06591478773586765,0.4300935986845823,0.7009615384615384,0.32,39.14350632688294,1.2238776776293148,-20.138366130830686,-1.1666025711732755,136.9216578578819,124.45766995796836,0.3859504132231405,,,
